,ID,Type,Longitude,Latitude,Occ,Pop,PaG,Wealth,Songs
1,1,inland,-5.545021078,50.14618301,Farming,18.10031752,0,54.64177054,5
2,2,inland,-4.305942589,50.40577037,Mining,21.39846163,1,86.52058857,2
3,3,inland,-5.191983821,50.03096357,Mining,38.00023043,1,88.82988777,7
4,4,inland,-4.628887433,50.54796752,Mining,25.02986644,0,80.70207559,6
5,5,inland,-5.453093804,50.16798629,Farming,18.92458522,0,28.67910043,8
6,6,inland,-4.300698213,50.58244078,Mining,44.95432498,1,98.18439001,2
7,7,inland,-4.291731863,50.43733949,Farming,33.40080302,1,63.8369276,7
8,8,inland,-4.949308829,50.55375829,Farming,28.09082319,1,49.08160806,5
9,9,inland,-4.555084106,50.84572419,Farming,38.46786439,1,53.9264953,4
10,10,inland,-4.280709659,50.67590506,Farming,37.09138121,0,50.53356269,8
11,11,inland,-4.446500145,50.8066697,Farming,25.04605561,1,44.68683139,3
12,12,inland,-5.067265426,50.40632729,Mining,47.64881972,1,108.3404343,2
13,13,inland,-4.446291505,50.38481237,Farming,27.95978376,0,43.12003446,5
14,14,inland,-4.546532524,50.92591707,Farming,18.6040428,1,37.39394169,6
15,15,inland,-4.48040192,50.55749571,Farming,28.84480318,0,35.90340315,7
16,16,inland,-5.112161071,50.31055855,Mining,31.66030671,1,86.60343507,4
17,17,inland,-4.459031847,50.87416442,Mining,48.46382719,1,111.5428424,4
18,18,inland,-5.436906832,50.16236061,Farming,30.84641894,1,65.81682904,5
19,19,inland,-4.219374281,50.45332481,Farming,33.65599044,1,61.80301775,6
20,20,inland,-4.166093756,50.60659026,Mining,29.38277652,1,60.68488862,8
21,21,inland,-4.915012257,50.55099638,Mining,27.32799326,1,82.1482883,3
22,22,inland,-4.418151704,50.52726516,Farming,29.72219177,1,54.28354781,7
23,23,inland,-5.020636805,50.33416878,Farming,36.30111685,1,52.76711399,6
24,24,inland,-4.243646304,50.55712799,Farming,46.60196007,1,68.30685478,9
25,25,inland,-5.168042587,50.01957193,Farming,38.21913951,1,49.57877997,6
26,26,inland,-4.664754585,50.55033224,Farming,39.66326719,0,66.45557493,3
27,27,inland,-4.822293738,50.47874281,Farming,20.14941263,1,36.87840248,5
28,28,inland,-5.256979529,50.13585781,Farming,37.87116456,1,42.18034271,4
29,29,inland,-4.342417256,50.3665839,Farming,31.75939843,0,48.08489087,5
30,30,inland,-4.437097005,50.51338585,Farming,18.26199977,0,51.90634906,4
31,31,coastal,-5.03114401,50.22057482,Fishing,34.16818194,0,60.82536829,11
32,32,coastal,-5.09619682,50.00798584,Smuggling,28.72996316,0,76.05746358,6
33,33,coastal,-5.04441793,50.20143388,Fishing,41.7166985,0,81.1825549,8
34,34,coastal,-4.70918202,50.33719951,Fishing,23.871344,1,53.91533105,4
35,35,coastal,-5.07839317,50.06838767,Smuggling,26.55830597,0,63.03508291,9
36,36,coastal,-5.66777072,50.16537076,Fishing,22.59112402,0,47.29416893,4
37,37,coastal,-4.21948909,50.35933412,Fishing,28.58316831,0,65.97906056,4
38,38,coastal,-5.66122341,50.16379575,Fishing,33.21609424,0,52.58152008,4
39,39,coastal,-5.02832374,50.17946256,Fishing,24.14601462,0,56.60812305,6
40,40,coastal,-5.23165414,50.33011573,Fishing,36.64298534,1,63.74799168,7
41,41,coastal,-5.38009244,50.09535166,Fishing,20.33533771,1,27.68644414,9
42,42,coastal,-4.57085444,50.90445344,Fishing,21.6161247,1,37.52762014,7
43,43,coastal,-5.12585869,50.00465517,Fishing,41.52926165,1,80.68945494,6
44,44,coastal,-4.47128816,50.33128032,Fishing,21.87322028,1,49.96043077,8
45,45,coastal,-5.24931951,49.98274849,Smuggling,33.2957977,1,81.32862986,1
46,46,coastal,-5.15192021,50.39771499,Fishing,26.95139159,1,75.82613622,13
47,47,coastal,-5.2654452,50.01620999,Fishing,33.27521472,1,78.01402653,7
48,48,coastal,-5.0338698,50.52527605,Fishing,43.51098629,1,80.28367121,5
49,49,coastal,-5.03388243,50.52475043,Fishing,42.69270747,0,76.49233433,2
50,50,coastal,-5.47335292,50.20714844,Fishing,27.35273759,0,55.42475333,8
51,51,coastal,-5.44371763,50.10787659,Fishing,11.71811572,0,57.49703367,4
52,52,coastal,-5.53941532,50.07622876,Smuggling,49.98129272,1,95.94363381,15
53,53,coastal,-5.11616026,50.10032326,Fishing,35.33652933,1,53.60075993,9
54,54,coastal,-5.3728133,50.23765339,Fishing,34.33061869,0,62.77419334,7
55,55,coastal,-4.21966458,50.3928335,Fishing,29.89280381,0,40.70370561,7
56,56,coastal,-4.56501975,50.32449041,Fishing,34.08086738,0,62.12827892,6
57,57,coastal,-5.35942584,50.08543914,Fishing,28.68499335,0,32.76171665,9
58,58,coastal,-4.87109998,50.22834354,Smuggling,33.36555715,0,86.50557882,4
59,59,coastal,-5.43699153,50.10373299,Fishing,26.79802605,1,50.44259604,7
60,60,coastal,-4.47734729,50.32961211,Smuggling,19.03833698,0,54.73854859,5
