ID,Type,Longitude,Latitude,Occ,Pop,PaG,Wealth,Songs,Height,Postcode,PC,Height.sq,Females
1,inland,-5.545021078,50.14618301,Farming,18,0,54.64177054,5,88.7306617,TR20,TR20,7873.130326,13
2,inland,-4.305942589,50.40577037,Mining,21,1,86.52058857,2,84.0027504,PL12,PL10,7056.462075,13
3,inland,-5.191983821,50.03096357,Mining,38,1,88.82988777,7,82.20720167,TR12,TR10,6758.024007,28
4,inland,-4.628887433,50.54796752,Mining,25,0,80.70207559,6,82.5666,PL30,PL20,6991.718821,19
5,inland,-5.453093804,50.16798629,Farming,19,0,28.67910043,8,88.96425668,TR27,TR20,7914.638967,13
6,inland,-4.300698213,50.58244078,Mining,45,1,98.18439001,2,83.04037672,PL19,PL10,6895.704166,28
7,inland,-4.291731863,50.43733949,Farming,33,1,63.8369276,7,88.46024494,PL12,PL10,7825.214934,20
8,inland,-4.949308829,50.55375829,Farming,28,1,49.08160806,5,89.65898944,PL28,PL20,8038.734388,20
9,inland,-4.555084106,50.84572419,Farming,38,1,53.9264953,4,88.65836756,EX23,EX20,7860.306138,24
10,inland,-4.280709659,50.67590506,Farming,37,0,50.53356269,8,88.03573234,PL15,PL10,7750.290169,21
11,inland,-4.446500145,50.8066697,Farming,25,1,44.68683139,3,88.64758045,EX22,EX20,7858.39352,18
12,inland,-5.067265426,50.40632729,Mining,48,1,108.3404343,2,83.49044211,TR7 ,TR0,6970.653924,32
13,inland,-4.446291505,50.38481237,Farming,28,0,43.12003446,5,89.09710825,PL13,PL10,7938.294699,20
14,inland,-4.546532524,50.92591707,Farming,19,1,37.39394169,6,88.8557401,EX23,EX20,7895.342549,14
15,inland,-4.48040192,50.55749571,Farming,29,0,35.90340315,7,88.93210136,PL15,PL10,7908.918652,19
16,inland,-5.112161071,50.31055855,Mining,32,1,86.60343507,4,84.97304272,TR4 ,TR0,7220.417989,25
17,inland,-4.459031847,50.87416442,Mining,48,1,111.5428424,4,82.46277511,EX23,EX20,6800.109279,32
18,inland,-5.436906832,50.16236061,Farming,31,1,65.81682904,5,88.22604722,TR27,TR20,7783.835407,25
19,inland,-4.219374281,50.45332481,Farming,34,1,61.80301775,6,88.43920956,PL12,PL10,7821.493788,26
20,inland,-4.166093756,50.60659026,Mining,29,1,60.68488862,8,83.78931219,PL19,PL10,7020.648837,23
21,inland,-4.915012257,50.55099638,Mining,27,1,82.1482883,3,84.57910341,PL27,PL20,7153.624733,21
22,inland,-4.418151704,50.52726516,Farming,30,1,54.28354781,7,89.29203026,PL14,PL10,7973.066668,25
23,inland,-5.020636805,50.33416878,Farming,36,1,52.76711399,6,89.5809493,TR4 ,TR0,8024.746477,24
24,inland,-4.243646304,50.55712799,Farming,47,1,68.30685478,9,88.0861286,PL19,PL10,7759.166052,29
25,inland,-5.168042587,50.01957193,Farming,38,1,49.57877997,6,87.47452927,TR12,TR10,7651.793271,24
26,inland,-4.664754585,50.55033224,Farming,40,0,66.45557493,3,87.94367963,PL30,PL30,7734.090787,26
27,inland,-4.822293738,50.47874281,Farming,20,1,36.87840248,5,88.74773019,PL30,PL30,7876.159614,14
28,inland,-5.256979529,50.13585781,Farming,38,1,42.18034271,4,87.32008524,TR13,TR10,7624.797287,27
29,inland,-4.342417256,50.3665839,Farming,32,0,48.08489087,5,88.82194945,PL11,PL10,7889.338703,20
30,inland,-4.437097005,50.51338585,Farming,18,0,51.90634906,4,89.8095327,PL14,PL10,8065.752165,12
31,coastal,-5.03114401,50.22057482,Fishing,34,0,60.82536829,11,88.87542144,TR3 ,TR0,7898.840537,18
32,coastal,-5.09619682,50.00798584,Smuggling,29,0,76.05746358,6,87.52893043,TR12,TR10,7661.313662,13
33,coastal,-5.04441793,50.20143388,Fishing,42,0,81.1825549,8,87.76265331,TR3 ,TR0,7702.283317,19
34,coastal,-4.70918202,50.33719951,Fishing,24,1,53.91533105,4,88.31902199,PL24,PL20,7800.249646,18
35,coastal,-5.07839317,50.06838767,Smuggling,27,0,63.03508291,9,88.89533172,TR12,TR10,7902.380001,14
36,coastal,-5.66777072,50.16537076,Fishing,23,0,47.29416893,4,88.33831107,TR19,TR10,7803.657203,10
37,coastal,-4.21948909,50.35933412,Fishing,29,0,65.97906056,4,88.64227493,PL11,PL10,7857.452904,11
38,coastal,-5.66122341,50.16379575,Fishing,33,0,52.58152008,4,87.88198581,TR19,TR10,7723.243429,16
39,coastal,-5.02832374,50.17946256,Fishing,24,0,56.60812305,6,89.26005529,TR2 ,TR0,7967.35747,15
40,coastal,-5.23165414,50.33011573,Fishing,37,1,63.74799168,7,89.37162312,TR5 ,TR0,7987.287019,19
41,coastal,-5.38009244,50.09535166,Fishing,20,1,27.68644414,9,87.71416312,TR13,TR10,7693.774413,14
42,coastal,-4.57085444,50.90445344,Fishing,22,1,37.52762014,7,88.85177846,EX23,EX20,7894.638536,12
43,coastal,-5.12585869,50.00465517,Fishing,42,1,80.68945494,6,86.81256175,TR12,TR10,7536.420878,20
44,coastal,-4.47128816,50.33128032,Fishing,22,1,49.96043077,8,89.06454623,PL13,PL10,7932.493395,11
45,coastal,-5.24931951,49.98274849,Smuggling,33,1,81.32862986,1,86.45070926,TR12,TR10,7473.725131,14
46,coastal,-5.15192021,50.39771499,Fishing,27,1,75.82613622,13,89.6972104,TR8 ,TR0,8045.589553,8
47,coastal,-5.2654452,50.01620999,Fishing,33,1,78.01402653,7,85.84015973,TR12,TR10,7368.533022,18
48,coastal,-5.0338698,50.52527605,Fishing,44,1,80.28367121,5,88.78264361,PL28,PL20,7882.357807,18
49,coastal,-5.03388243,50.52475043,Fishing,43,0,76.49233433,2,88.84890378,PL28,PL20,7894.127703,21
50,coastal,-5.47335292,50.20714844,Fishing,27,0,55.42475333,8,89.43641805,TR26,TR20,7998.872873,14
51,coastal,-5.44371763,50.10787659,Fishing,12,0,57.49703367,4,88.01828102,TR20,TR20,7747.217793,10
52,coastal,-5.53941532,50.07622876,Smuggling,50,1,95.94363381,15,87.69554445,TR19,TR10,7690.508516,25
53,coastal,-5.11616026,50.10032326,Fishing,35,1,53.60075993,9,88.28503533,TR11,TR10,7794.247462,17
54,coastal,-5.3728133,50.23765339,Fishing,34,0,62.77419334,7,89.1856821,TR27,TR20,7954.085892,14
55,coastal,-4.21966458,50.3928335,Fishing,30,0,40.70370561,7,88.5930432,PL12,PL10,7848.727303,17
56,coastal,-4.56501975,50.32449041,Fishing,34,0,62.12827892,6,88.53366776,PL13,PL10,7838.210326,17
57,coastal,-5.35942584,50.08543914,Fishing,29,0,32.76171665,9,87.26819907,TR13,TR10,7615.73857,15
58,coastal,-4.87109998,50.22834354,Smuggling,33,0,86.50557882,4,87.33828025,TR2 ,TR0,7627.975196,14
59,coastal,-5.43699153,50.10373299,Fishing,27,1,50.44259604,7,87.11924156,TR20,TR20,7589.76225,12
60,coastal,-4.47734729,50.32961211,Smuggling,19,0,54.73854859,5,89.2775183,PL13,PL10,7970.475273,10
